,title,money,area,experience,company_name,company_industry,company_stage,company_scale,company_contact,job_description,team_description,detail_url,company_url
29,Python机器学习工程师,12-20K·13薪,广州,1-3年,佰锐科技,移动互联网,未融资,20-99人,程女士招聘主管,岗位职责：1、负责人工智能机器学习的研究、产品化落地；2、负责公司机器学习相关算法产品，如人脸识别、OCR、TTS等3、负责相关算法模型的设计、训练；任职要求：1.具有一定的深度学习研发背景，熟悉至少一种深度学习框架，如：TensorFlow、Keras、Caffe、Theano、ConvNet、Torch等；2.掌握Python/Matlab/C++语言，在至少一个领域有深入的研究，如：深度神经网络、语义分析、模式识别、机器视觉；3.对有研究开源处理框架，比如opencv、dlib等等，优先考虑；,五险一金定期体检年终奖带薪年假员工旅游节日福利零食下午茶,https://www.zhipin.com/job_detail/2fd305b692ff437e03J43dW7F1c~.html,https://www.zhipin.com/gongsi/8f09b42a43280c0e1XZ929m0EQ~~.html
30,python人工智能讲师,25-40K,广州 天河区 东圃,5-10年,传智播客,在线教育,不需要融资,1000-9999人,王女士招聘经理,岗位职责：1、负责基于Python数据分析和机器学习的研究工作2、负责基于Python数据分析和机器学习的授课教学工作；3、负责基于Python数据分析和机器学习的课程案例制作和教学文档编写；任职要求：1、熟练掌握Python语言，掌握Python 3.x新特性，熟练掌握第三方款框架，具有数据工程领域开发经验；2、拥有数据分析建模理论、熟悉数据分析建模过程；3、熟练掌握NumPy和SciPy科学计算工具的使用；4、熟练掌握Pandas数据分析工具的使用5、熟练掌握Matplotlib和Seaborn等数据可视化工具，掌握Bokeh交互式数据可视化者优先；6、熟练掌握NLTK、Jieba等文本数据分析工具，以及对数据进行情感分析和分类；7、掌握图像数据处理及分析，以及常用的图像特征描述；8、掌握常见机器学习算法（如逻辑回归、SVM、神经网络、决策树、贝叶斯等）；9、扎实的计算机基本功及数学基础10、具备教育情怀，对教育事业具有奉献精神.11、表达能力优秀，能使用清晰明了、通俗易懂的方式向受众阐述观点。【丰厚的福利待遇】1、【工作时间】 五天8小时工作制，周末双休；2、【五险一金】 入职缴纳社保、住房公积金、意外险；3、【生活补贴】 提供餐补、交通补；4、【假期福利】 享受国家规定的节假日及带薪假期（年假、婚假、产假等）；5、【节日福利】 节日礼品、员工生日礼物、父母节大礼包（关怀员工家人）；6、【温馨福利】 年度体检、集体旅游；7、【团队活动】 每月生日会、部门聚餐、轰趴等团建项目；8、【员工奖励】 设有优秀员工奖、优秀团队奖等各种奖励机制；,五险一金补充医疗保险定期体检加班补助年终奖带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶,https://www.zhipin.com/job_detail/e2559ab92ab33db803Zz2tW1FVE~.html,https://www.zhipin.com/gongsi/2bc0106521bb6f5533Jz3w~~.html
31,python开发工程师,10-15K,广州 越秀区 水荫,1-3年,聚焦网络,互联网,不需要融资,500-999人,人事总监,岗位职责：1、负责公司产品管理后台、前端设计与应用功能开发；2、根据需求文档，分析并给出最优的后端业务逻辑并完成功能开发；3、把控并优化各产品后端的性能、可用性。4、负责攻关技术难点，学习最新的技术，整理文档并分享；任职要求：1、熟悉Python编程，了解Flask/Django等后台框架；2、熟悉运用Linux操作系统，了解HTTP、TCP/IP、网络编程，了解进程、线程等概念，能独立解决简单常见的问题；3、熟练使用git管理代码，使用过elasticsearch搜索引擎，了解数据反爬；4.熟悉linux工作环境，熟练使用mysql，数据库表的设计，熟悉 Redis；6.对代码和设计质量有严格要求，重视Code Review，知道良好的编程习惯的标准；7.优秀的学习能力，分析和解决问题的能力，独立开发能力；8.熟悉爬虫技术者优先。,五险一金带薪年假员工旅游节日福利零食下午茶晋升空间大,https://www.zhipin.com/job_detail/e2cd5a0b328f161a1HF90t69Elo~.html,https://www.zhipin.com/gongsi/0afc0a126afc31ea1XB809S8.html
32,python开发工程师,9-13K,广州 天河区 小新塘,1-3年,爱立信,通信/网络设备,已上市,10000人以上,部门经理,"岗位职责：1.根据部门安排，从事功能设计与编码工作，保证项目按照时间和质量要求完成；2.根据工作安排，承担主要开发模块的工作；3.参与制定python技术路线的规划和技术平台的发展；4. 新兴技术研究及用到系统开发中以提高只需集成效率及系统稳定性；5. 系统部署后对内部客户(其他产品开发团队)提供应用维护方面的支持, 包括监视,升级, 定位问题,故障恢复等。任职要求：1.计算机软件或相关专业毕业，1年以上python项目开发经验；2.熟练掌握python基础知识，包括面向对象特征，常见API，如文件流、多线程、反射注解等;3.熟悉Struts,spring,hibernate,mybatis等常用框架；4.了解并掌握Linux开发环境，并熟练使用常用命令;5.熟练使用Redis,memcached相关缓存技术；6.有丰富的数据库设计经验，精通sql语言，并熟悉Mysql、sybase数据库系统；7.对系统架构设计有一定的理解，可以使用HTML语言、JavaScript脚本语言、XML语言；8.工作主动性强，耐心细致，有责任心；能承受一定压力，有良好的沟通能力与团队合作精神；9.有开发电信运营商项目平台经验者优先。备注：此岗位的入职公司为爱立信信息技术服务(中国)有限公司，属于爱立信（中国）通信有限公司全资子公司。",五险一金补充医疗保险定期体检年终奖带薪年假员工旅游免费班车通讯补贴交通补助住房补贴零食下午茶,https://www.zhipin.com/job_detail/1f309da064ce4ebd03Z939-7EVA~.html,https://www.zhipin.com/gongsi/241682dee27cc4b81nV9396_.html
33,Python WEB工程师,4-9K,广州 海珠区 新港,经验不限,优德,计算机软件,未融资,0-20人,CEO,岗位要求： 1、负责内部系统、自动化系统、商城等服务端/Web端系统的开发和维护；2、熟悉Python编程，了解Flask/Django/Tornado等后台框架；3、熟悉运用Linux操作系统，了解HTTP、TCP/IP、网络编程，了解进程、线程等概念，能独立解决简单常见的问题；4、有整站开发经验者优先，熟悉微信/小程序开发者优先；5、掌握C/C++/PHP/Ruby/Go等其他编程语言的优先；工作环境：1. 我们是一个以技术为主的团队，技术氛围活泼；2. 团队大部分都是90后，轻松好玩；3. 办公室处于广州珠江新城地铁口，交通方便；4. 上班时间人性化，不强制考勤；5. 常备下午茶和各种零食，不定期团建活动；,五险一金加班补助全勤奖年终奖股票期权通讯补贴交通补助节日福利住房补贴零食下午茶,https://www.zhipin.com/job_detail/5343a6d5f771c41e1Hd52d29FFc~.html,https://www.zhipin.com/gongsi/8e26a983689c8ff51ndy0tS1GQ~~.html
34,Python高级开发工程师,15-26K,广州 荔湾区 芳村,3-5年,AAM中国,计算机软件,未融资,100-499人,吴先生HRD,— 通讯、计算机或相关专业本科及以上学历；— 精通Python语言，擅于编写结构清晰、可读性好的代码；----至少熟练使用以下1到2种常用框架（CherryPy/Django/Tornado/Flask）；— 熟悉分布式应用开发，多进程、多线程、网络通讯等技术经验；— 熟悉任一种脚本语言(Shell、JavaScript、SQL等)；— 很强的逻辑思维能力，谈判的能力和冲突管理的能力；— 善于团队合作，理解和适应变化，以结果和行动为准则，努力追求成功；— 有电影行业从业经验的会特别受欢迎；— 需与外国团队不定期交流，英语口语流利者优先。,unknown,https://www.zhipin.com/job_detail/e0c91ee619b6bd581nxz0tW8Flo~.html,https://www.zhipin.com/gongsi/92f44b3aab6ca5cc1nN53Ny1GQ~~.html
35,Python网页后端,10-15K,广州 天河区 冼村,3-5年,大世科技,互联网,未融资,20-99人,林女士人事专员,岗位要求：1、熟练使用python，具有一年以上web开发经验；2、熟练使用Django等web开发框架；3、熟练使用linux、mysql，熟悉postgresql、redis、mongodb的优先考虑；4、能迅速融入团队，适应团队开发计划流程；5、有责任心，学习能力强，积极进取，工作严谨。岗位职责：1、参与web后台开发及维护；2、协助完成项目测试、部署工作。,五险一金带薪年假员工旅游餐补包吃节日福利零食下午茶,https://www.zhipin.com/job_detail/b0ca0f61f5b98bf31Xd_09i5FlE~.html,https://www.zhipin.com/gongsi/e535217fd1d2dfa81Xx62928.html
36,Python开发工程师,6-8K,广州 海珠区 新港,1-3年,多动朕,文化/体育/娱乐,天使轮,0-20人,林先生人力资源经理,"岗位要求1.熟悉django,flask,tornado任一python web框架2.熟悉restful设计3.掌握redis以及mysql或其他sql数据库4.有微信支付，小程序后端开发几个经验优先5.掌握shell以及linux操作优先6.了解并应用过数据可视化的优先7.对代码有一定要求，能编写良好单元测试工作时间:9:00-18:00,7.5个小时；大小周休息标注：男生可免费提供住宿",公司氛围好智能硬件移动互联网创业公司,https://www.zhipin.com/job_detail/224790bcd1aab66903Z62tq0FFQ~.html,https://www.zhipin.com/gongsi/9a5ccf70c46ecf7a1XZy0t60GQ~~.html
37,青少年Python讲师+五险一金,6-10K,广州 天河区 车陂,经验不限,粤嵌小创客,培训机构,已上市,500-999人,王女士HR,"岗位职责：1、主要负责校区Python课程主讲工作；2、教授学生动手搭建机器人模型等,让学生了解日常生活常识、机械原理、物理知识等，培养学生的动手能力、想象力、创新能力、逻辑思维能力等；3、课后完成教学记录，跟进学员上课表现，及时与家长做好沟通，反馈学员学习情况；4、负责学生等级考试事项，日常课件的准备、优化；5、负责学生辅导及教学答疑等工作；6、配合公司完成其他交办工作。任职要求：1、大专以上学历，计算机理工科专业、拥有教师资格证者优先，有相关教学经验学历可降低至大专；2、熟悉编程语言（Scratch、Python），热爱少儿教育，喜欢与孩子互动，具有爱心和责任心，认同公司文化，具有团队合作和奉献精神，有亲和力；3、具有讲解能力善于沟通，人际亲和力强，口齿清晰、表达流利；4、性格活泼，多才多艺，富有亲和力、爱心、责任心；5、愿意去了解并熟悉少儿心理，善于调动学生学习积极性。6、具有较强的学习能力，乐于探索最新科技产品、创客教育。公司福利：【团队氛围】 氛围nice、充满活力、团队平均年龄28岁；【六险一金】 医疗、生育、工伤、失业、养老保险、意外险及住房公积金；【假期福利】 享受国家规定的各类带薪节假日及带薪假期（婚假、产假、陪产假、年休假等）等；【年度调薪】 员工工作满一年以上可享有调薪机会，金额不等，逐年递增；【温馨福利】 提供优美住宿环境、带薪生日假期、精美生日礼物；【话费补贴】 为部分业务岗位发放手机卡及每月补贴不等金额的话费；【Enjoy活动】 户外活动（篮球、羽毛、乒乓等）登山、部门聚餐、KTV、团队旅游等活动；【员工奖励】 设有优秀员工奖，优秀团队奖、销售冠军奖等各种奖励；【培训成长】 提供技术、专业知识、销售技巧等各类培训，为员工职业发展长期投资，快速、持续成长；",五险一金定期体检全勤奖带薪年假员工旅游通讯补贴节日福利年度旅游,https://www.zhipin.com/job_detail/72ac112bee45663f03d82Nm8EFE~.html,https://www.zhipin.com/gongsi/bedf59d05c7516b71XNy0961GA~~.html
38,云平台Python高级工程师,15-30K,广州 番禺区 南村,3-5年,紫晶信息存储,数据服务,已上市,100-499人,区女士hr,岗位职责：1、开发云存储应用程序、服务端程序及管理系统2、参与云平台系统需求分析，架构设计并提出解决方案3、维护现有软件、代码Review，检查同组其他成员的代码工作要求：* 精通Python语言，3年以上Python开发相关工作经验。* 熟悉Java，有 Java 相关项目经验者优先。* 熟悉 linux 操作系统、shell脚本编程。* 了解OpenStack、Hadoop等云存储工具者优先。* 有存储系统、文件系统开发相关经验者优先。* 有多线程、高并发服务器开发经验者优先。* 良好代码规范、适当的注释。* 态度良好，有 owner 精神。工作环境及员工福利：1、公司在大型科技园里，生活交通便利；2、公司为每个员工免费提供午餐补贴，需要加班同事可同样享有晚餐补贴；3、公司不定期组织旅游，打球，聚餐等娱乐活动；4、享有五险一金，带薪年假，节日礼金，免费下午茶等福利；5、提供公平晋升通道；6、工作环境舒适，公司氛围好，同事关系融洽；7、周末双休。,股票期权扁平管理地铁周边公司氛围好周未双休,https://www.zhipin.com/job_detail/8a84e4519623f2b71Xxz3t-9Fls~.html,https://www.zhipin.com/gongsi/d554d4edc798584c03F629i7.html
